38.5,10.4169,527.254
40.5,11.5431,592.59
42.5,12.7224,661.737
44.5,13.9491,734.695
46.5,15.2181,811.464
48.5,16.5221,892.044
13.5,1.3394,32.0421
15.5,1.7467,49.7564
17.5,2.2184,71.2781
19.5,2.7527,96.6081
21.5,3.3484,125.747
23.5,4.003,158.695
25.5,4.7143,195.453
27.5,5.4805,236.021
29.5,6.3004,280.399
31.5,7.1733,328.587
33.5,8.0998,380.586
35.5,9.08,436.395
37.5,10.1147,496.015
39.5,11.2036,559.446
41.5,12.3466,626.687
43.5,13.5441,697.74
45.5,14.7911,772.603
16.5,2.1237,50.6264
18.5,2.6293,72.3959
20.5,3.1973,97.9978
22.5,3.8243,127.428
24.5,4.5094,160.685
26.5,5.2506,197.766
28.5,6.0465,238.669
30.5,6.8963,283.393
32.5,7.7988,331.936
34.5,8.7546,384.298
36.5,9.7638,440.478
38.5,10.8268,500.476
40.5,11.9392,564.289
42.5,13.0861,631.919
23.5,4.58,191.018
25.5,5.2251,231.583
27.5,5.9273,275.958
29.5,6.6819,324.144
31.5,7.4919,376.14
33.5,8.3573,431.947
35.5,9.2778,491.565
37.5,10.2535,554.994
39.5,11.2851,622.234
41.5,12.3701,693.285
8.5,0.1966,4.40394
10.5,0.4597,12.607
12.5,0.7746,24.6129
14.5,1.1609,40.4242
16.5,1.6112,60.0423
18.5,2.1265,83.4681
20.5,2.7051,110.703
22.5,3.3441,141.746
24.5,4.0411,176.599
26.5,4.7937,215.262
28.5,5.5992,257.735
30.5,6.457,304.018
32.5,7.3667,354.112
34.5,8.3293,408.016
36.5,9.3458,465.731
38.5,10.4169,527.256
40.5,11.5431,592.592
42.5,12.7224,661.739
44.5,13.9491,734.697
46.5,15.2181,811.466
48.5,16.5221,892.046
13.5,1.3394,32.0428
15.5,1.7467,49.7573
17.5,2.2184,71.2792
19.5,2.7527,96.6093
21.5,3.3484,125.748
23.5,4.003,158.696
25.5,4.7143,195.454
27.5,5.4805,236.022
29.5,6.3004,280.4
31.5,7.1733,328.589
33.5,8.0998,380.588
35.5,9.08,436.397
37.5,10.1147,496.017
39.5,11.2036,559.448
41.5,12.3466,626.689
43.5,13.5441,697.742
45.5,14.7911,772.605
16.5,2.1237,50.6438
18.5,2.6293,72.4128
20.5,3.1973,98.0141
22.5,3.8243,127.444
24.5,4.5094,160.701
26.5,5.2506,197.781
28.5,6.0465,238.684
30.5,6.8963,283.407
32.5,7.7988,331.95
34.5,8.7546,384.312
36.5,9.7638,440.492
38.5,10.8268,500.489
40.5,11.9392,564.303
42.5,13.0861,631.932
23.5,4.58,191.02
25.5,5.2251,231.585
27.5,5.9273,275.96
29.5,6.6819,324.146
31.5,7.4919,376.142
33.5,8.3573,431.95
35.5,9.2778,491.568
37.5,10.2535,554.997
39.5,11.2851,622.236
41.5,12.3701,693.287
8.5,0.1966,4.40419
10.5,0.4597,12.6074
12.5,0.7746,24.6136
14.5,1.1609,40.425
16.5,1.6112,60.0432
18.5,2.1265,83.4692
20.5,2.7051,110.704
22.5,3.3441,141.747
24.5,4.0411,176.601
26.5,4.7937,215.264
28.5,5.5992,257.737
30.5,6.457,304.02
32.5,7.3667,354.114
34.5,8.3293,408.018
36.5,9.3458,465.732
38.5,10.4169,527.258
40.5,11.5431,592.594
42.5,12.7224,661.741
44.5,13.9491,734.699
46.5,15.2181,811.468
48.5,16.5221,892.048
13.5,1.3394,32.0435
15.5,1.7467,49.7582
17.5,2.2184,71.2802
19.5,2.7527,96.6104
21.5,3.3484,125.749
23.5,4.003,158.698
25.5,4.7143,195.456
27.5,5.4805,236.024
29.5,6.3004,280.402
31.5,7.1733,328.59
33.5,8.0998,380.589
35.5,9.08,436.399
37.5,10.1147,496.019
39.5,11.2036,559.45
41.5,12.3466,626.691
43.5,13.5441,697.744
45.5,14.7911,772.607
16.5,2.1237,50.6612
18.5,2.6293,72.4296
20.5,3.1973,98.0305
22.5,3.8243,127.46
24.5,4.5094,160.716
26.5,5.2506,197.796
28.5,6.0465,238.699
30.5,6.8963,283.422
32.5,7.7988,331.964
34.5,8.7546,384.326
36.5,9.7638,440.506
38.5,10.8268,500.502
40.5,11.9392,564.316
42.5,13.0861,631.945
23.5,4.58,191.022
25.5,5.2251,231.587
27.5,5.9273,275.962
29.5,6.6819,324.148
31.5,7.4919,376.145
33.5,8.3573,431.952
35.5,9.2778,491.57
37.5,10.2535,554.999
39.5,11.2851,622.239
41.5,12.3701,693.29
8.5,0.1966,4.40444
10.5,0.4597,12.6079
12.5,0.7746,24.6143
14.5,1.1609,40.4258
16.5,1.6112,60.0442
18.5,2.1265,83.4704
20.5,2.7051,110.705
22.5,3.3441,141.749
24.5,4.0411,176.602
26.5,4.7937,215.265
28.5,5.5992,257.738
30.5,6.457,304.022
32.5,7.3667,354.115
34.5,8.3293,408.019
36.5,9.3458,465.734
38.5,10.4169,527.26
40.5,11.5431,592.596
42.5,12.7224,661.743
44.5,13.9491,734.701
46.5,15.2181,811.47
48.5,16.5221,892.05
13.5,1.3394,32.0443
15.5,1.7467,49.7591
17.5,2.2184,71.2812
19.5,2.7527,96.6116
21.5,3.3484,125.751
23.5,4.003,158.699
25.5,4.7143,195.457
27.5,5.4805,236.025
29.5,6.3004,280.404
31.5,7.1733,328.592
33.5,8.0998,380.591
35.5,9.08,436.401
37.5,10.1147,496.021
39.5,11.2036,559.452
41.5,12.3466,626.693
43.5,13.5441,697.746
45.5,14.7911,772.609
16.5,2.1237,50.6786
18.5,2.6293,72.4464
20.5,3.1973,98.0468
22.5,3.8243,127.476
24.5,4.5094,160.732
26.5,5.2506,197.811
28.5,6.0465,238.713
30.5,6.8963,283.436
32.5,7.7988,331.979
34.5,8.7546,384.34
36.5,9.7638,440.519
38.5,10.8268,500.516
40.5,11.9392,564.329
42.5,13.0861,631.958
23.5,4.58,191.023
25.5,5.2251,231.589
27.5,5.9273,275.964
29.5,6.6819,324.15
31.5,7.4919,376.147
33.5,8.3573,431.954
35.5,9.2778,491.572
37.5,10.2535,555.001
39.5,11.2851,622.241
41.5,12.3701,693.292
8.5,0.1966,4.40469
10.5,0.4597,12.6084
12.5,0.7746,24.6149
14.5,1.1609,40.4267
16.5,1.6112,60.0452
18.5,2.1265,83.4715
20.5,2.7051,110.706
22.5,3.3441,141.75
24.5,4.0411,176.604
26.5,4.7937,215.267
28.5,5.5992,257.74
30.5,6.457,304.023
32.5,7.3667,354.117
34.5,8.3293,408.021
36.5,9.3458,465.736
38.5,10.4169,527.262
40.5,11.5431,592.598
42.5,12.7224,661.745
44.5,13.9491,734.703
46.5,15.2181,811.472
48.5,16.5221,892.052
13.5,1.3394,32.045
15.5,1.7467,49.76
17.5,2.2184,71.2823
19.5,2.7527,96.6128
21.5,3.3484,125.752
23.5,4.003,158.701
25.5,4.7143,195.459
27.5,5.4805,236.027
29.5,6.3004,280.405
31.5,7.1733,328.594
33.5,8.0998,380.593
35.5,9.08,436.402
37.5,10.1147,496.023
39.5,11.2036,559.454
41.5,12.3466,626.695
43.5,13.5441,697.748
45.5,14.7911,772.611
16.5,2.1237,50.6959
18.5,2.6293,72.4632
20.5,3.1973,98.0631
22.5,3.8243,127.492
24.5,4.5094,160.747
26.5,5.2506,197.826
28.5,6.0465,238.728
30.5,6.8963,283.45
32.5,7.7988,331.993
34.5,8.7546,384.354
36.5,9.7638,440.533
38.5,10.8268,500.529
40.5,11.9392,564.342
42.5,13.0861,631.971
23.5,4.58,191.025
25.5,5.2251,231.591
27.5,5.9273,275.966
29.5,6.6819,324.152
31.5,7.4919,376.149
33.5,8.3573,431.957
35.5,9.2778,491.575
37.5,10.2535,555.004
39.5,11.2851,622.244
41.5,12.3701,693.295
8.5,0.1966,4.40495
10.5,0.4597,12.6089
12.5,0.7746,24.6156
14.5,1.1609,40.4275
16.5,1.6112,60.0461
18.5,2.1265,83.4726
20.5,2.7051,110.707
22.5,3.3441,141.751
24.5,4.0411,176.605
26.5,4.7937,215.268
28.5,5.5992,257.741
30.5,6.457,304.025
32.5,7.3667,354.119
34.5,8.3293,408.023
36.5,9.3458,465.738
38.5,10.4169,527.264
40.5,11.5431,592.6
42.5,12.7224,661.747
44.5,13.9491,734.705
46.5,15.2181,811.474
48.5,16.5221,892.054
13.5,1.3394,32.0458
15.5,1.7467,49.7609
17.5,2.2184,71.2833
19.5,2.7527,96.6139
21.5,3.3484,125.753
23.5,4.003,158.702
25.5,4.7143,195.46
27.5,5.4805,236.029
29.5,6.3004,280.407
31.5,7.1733,328.595
33.5,8.0998,380.595
35.5,9.08,436.404
37.5,10.1147,496.024
39.5,11.2036,559.455
41.5,12.3466,626.697
43.5,13.5441,697.75
45.5,14.7911,772.613
16.5,2.1237,50.7131
18.5,2.6293,72.4799
20.5,3.1973,98.0793
22.5,3.8243,127.508
24.5,4.5094,160.763
26.5,5.2506,197.841
28.5,6.0465,238.743
30.5,6.8963,283.465
32.5,7.7988,332.007
34.5,8.7546,384.368
36.5,9.7638,440.546
38.5,10.8268,500.542
40.5,11.9392,564.355
42.5,13.0861,631.984
23.5,4.58,191.027
25.5,5.2251,231.593
27.5,5.9273,275.968
29.5,6.6819,324.154
31.5,7.4919,376.151
33.5,8.3573,431.959
35.5,9.2778,491.577
37.5,10.2535,555.006
39.5,11.2851,622.246
41.5,12.3701,693.297
8.5,0.1966,4.4052
10.5,0.4597,12.6093
12.5,0.7746,24.6162
14.5,1.1609,40.4283
16.5,1.6112,60.0471
18.5,2.1265,83.4737
20.5,2.7051,110.709
22.5,3.3441,141.753
24.5,4.0411,176.606
26.5,4.7937,215.27
28.5,5.5992,257.743
30.5,6.457,304.027
32.5,7.3667,354.12
34.5,8.3293,408.025
36.5,9.3458,465.74
38.5,10.4169,527.265
40.5,11.5431,592.602
42.5,12.7224,661.749
44.5,13.9491,734.707
46.5,15.2181,811.476
48.5,16.5221,892.056
13.5,1.3394,32.0465
15.5,1.7467,49.7618
17.5,2.2184,71.2844
19.5,2.7527,96.6151
21.5,3.3484,125.755
23.5,4.003,158.703
25.5,4.7143,195.462
27.5,5.4805,236.03
29.5,6.3004,280.408
31.5,7.1733,328.597
33.5,8.0998,380.596
35.5,9.08,436.406
37.5,10.1147,496.026
39.5,11.2036,559.457
41.5,12.3466,626.699
43.5,13.5441,697.752
45.5,14.7911,772.615
16.5,2.1237,50.7303
18.5,2.6293,72.4966
20.5,3.1973,98.0955
22.5,3.8243,127.524
24.5,4.5094,160.778
26.5,5.2506,197.856
28.5,6.0465,238.757
30.5,6.8963,283.479
32.5,7.7988,332.021
34.5,8.7546,384.381
36.5,9.7638,440.56
38.5,10.8268,500.556
40.5,11.9392,564.368
42.5,13.0861,631.997
23.5,4.58,191.029
25.5,5.2251,231.594
27.5,5.9273,275.97
29.5,6.6819,324.157
31.5,7.4919,376.154
33.5,8.3573,431.961
35.5,9.2778,491.58
37.5,10.2535,555.009
39.5,11.2851,622.249
41.5,12.3701,693.3
8.5,0.1966,4.40545
10.5,0.4597,12.6098
12.5,0.7746,24.6169
14.5,1.1609,40.4291
16.5,1.6112,60.0481
18.5,2.1265,83.4748
20.5,2.7051,110.71
22.5,3.3441,141.754
24.5,4.0411,176.608
26.5,4.7937,215.271
28.5,5.5992,257.745
30.5,6.457,304.028
32.5,7.3667,354.122
34.5,8.3293,408.027
36.5,9.3458,465.742
38.5,10.4169,527.267
40.5,11.5431,592.604
42.5,12.7224,661.751
44.5,13.9491,734.709
46.5,15.2181,811.478
48.5,16.5221,892.058
13.5,1.3394,32.0473
15.5,1.7467,49.7627
17.5,2.2184,71.2854
19.5,2.7527,96.6162
21.5,3.3484,125.756
23.5,4.003,158.705
25.5,4.7143,195.463
27.5,5.4805,236.032
29.5,6.3004,280.41
31.5,7.1733,328.599
33.5,8.0998,380.598
35.5,9.08,436.408
37.5,10.1147,496.028
39.5,11.2036,559.459
41.5,12.3466,626.701
43.5,13.5441,697.754
45.5,14.7911,772.617
16.5,2.1237,50.7475
18.5,2.6293,72.5132
20.5,3.1973,98.1117
22.5,3.8243,127.539
24.5,4.5094,160.793
26.5,5.2506,197.871
28.5,6.0465,238.772
30.5,6.8963,283.494
32.5,7.7988,332.035
34.5,8.7546,384.395
36.5,9.7638,440.573
38.5,10.8268,500.569
40.5,11.9392,564.381
42.5,13.0861,632.009
23.5,4.58,191.031
25.5,5.2251,231.596
27.5,5.9273,275.972
29.5,6.6819,324.159
31.5,7.4919,376.156
33.5,8.3573,431.963
35.5,9.2778,491.582
37.5,10.2535,555.011
39.5,11.2851,622.251
41.5,12.3701,693.303
8.5,0.1966,4.4057
10.5,0.4597,12.6103
12.5,0.7746,24.6175
14.5,1.1609,40.43
16.5,1.6112,60.049
18.5,2.1265,83.4759
20.5,2.7051,110.711
22.5,3.3441,141.755
24.5,4.0411,176.609
26.5,4.7937,215.273
28.5,5.5992,257.746
30.5,6.457,304.03
32.5,7.3667,354.124
34.5,8.3293,408.028
36.5,9.3458,465.744
38.5,10.4169,527.269
40.5,11.5431,592.606
42.5,12.7224,661.753
44.5,13.9491,734.711
46.5,15.2181,811.48
48.5,16.5221,892.06
13.5,1.3394,32.048
15.5,1.7467,49.7636
17.5,2.2184,71.2864
19.5,2.7527,96.6174
21.5,3.3484,125.757
23.5,4.003,158.706
25.5,4.7143,195.465
27.5,5.4805,236.033
29.5,6.3004,280.412
31.5,7.1733,328.601
33.5,8.0998,380.6
35.5,9.08,436.41
37.5,10.1147,496.03
39.5,11.2036,559.461
41.5,12.3466,626.703
43.5,13.5441,697.756
45.5,14.7911,772.62
16.5,2.1237,50.7646
18.5,2.6293,72.5298
20.5,3.1973,98.1278
22.5,3.8243,127.555
24.5,4.5094,160.809
26.5,5.2506,197.886
28.5,6.0465,238.787
30.5,6.8963,283.508
32.5,7.7988,332.049
34.5,8.7546,384.409
36.5,9.7638,440.587
38.5,10.8268,500.582
40.5,11.9392,564.394
42.5,13.0861,632.022
23.5,4.58,191.033
25.5,5.2251,231.598
27.5,5.9273,275.974
29.5,6.6819,324.161
31.5,7.4919,376.158
33.5,8.3573,431.966
35.5,9.2778,491.584
37.5,10.2535,555.014
39.5,11.2851,622.254
41.5,12.3701,693.305
8.5,0.1966,4.40596
10.5,0.4597,12.6107
12.5,0.7746,24.6182
14.5,1.1609,40.4308
16.5,1.6112,60.05
18.5,2.1265,83.477
20.5,2.7051,110.712
22.5,3.3441,141.757
24.5,4.0411,176.611
26.5,4.7937,215.274
28.5,5.5992,257.748
30.5,6.457,304.032
32.5,7.3667,354.126
34.5,8.3293,408.03
36.5,9.3458,465.745
38.5,10.4169,527.271
40.5,11.5431,592.608
42.5,12.7224,661.755
44.5,13.9491,734.713
46.5,15.2181,811.483
48.5,16.5221,892.063
13.5,1.3394,32.0487
15.5,1.7467,49.7645
17.5,2.2184,71.2875
19.5,2.7527,96.6186
21.5,3.3484,125.758
23.5,4.003,158.708
25.5,4.7143,195.466
27.5,5.4805,236.035
29.5,6.3004,280.413
31.5,7.1733,328.602
33.5,8.0998,380.602
35.5,9.08,436.411
37.5,10.1147,496.032
39.5,11.2036,559.463
41.5,12.3466,626.705
43.5,13.5441,697.758
45.5,14.7911,772.622
16.5,2.1237,50.7817
18.5,2.6293,72.5463
20.5,3.1973,98.1439
22.5,3.8243,127.571
24.5,4.5094,160.824
26.5,5.2506,197.901
28.5,6.0465,238.801
30.5,6.8963,283.522
32.5,7.7988,332.063
34.5,8.7546,384.423
36.5,9.7638,440.6
38.5,10.8268,500.595
40.5,11.9392,564.407
42.5,13.0861,632.035
23.5,4.58,191.035
25.5,5.2251,231.6
27.5,5.9273,275.977
29.5,6.6819,324.163
31.5,7.4919,376.16
33.5,8.3573,431.968
35.5,9.2778,491.587
37.5,10.2535,555.016
39.5,11.2851,622.256
41.5,12.3701,693.308
8.5,0.1966,4.40621
10.5,0.4597,12.6112
12.5,0.7746,24.6189
14.5,1.1609,40.4316
16.5,1.6112,60.051
18.5,2.1265,83.4781
20.5,2.7051,110.714
22.5,3.3441,141.758
24.5,4.0411,176.612
26.5,4.7937,215.276
28.5,5.5992,257.749
30.5,6.457,304.033
32.5,7.3667,354.127
34.5,8.3293,408.032
36.5,9.3458,465.747
38.5,10.4169,527.273
40.5,11.5431,592.61
42.5,12.7224,661.757
44.5,13.9491,734.715
46.5,15.2181,811.485
48.5,16.5221,892.065
13.5,1.3394,32.0495
15.5,1.7467,49.7654
17.5,2.2184,71.2885
19.5,2.7527,96.6197
21.5,3.3484,125.76
23.5,4.003,158.709
25.5,4.7143,195.468
27.5,5.4805,236.036
29.5,6.3004,280.415
31.5,7.1733,328.604
33.5,8.0998,380.603
35.5,9.08,436.413
37.5,10.1147,496.034
39.5,11.2036,559.465
41.5,12.3466,626.707
43.5,13.5441,697.76
45.5,14.7911,772.624
16.5,2.1237,50.7987
18.5,2.6293,72.5628
20.5,3.1973,98.1599
22.5,3.8243,127.586
24.5,4.5094,160.839
26.5,5.2506,197.916
28.5,6.0465,238.816
30.5,6.8963,283.536
32.5,7.7988,332.077
34.5,8.7546,384.436
36.5,9.7638,440.614
38.5,10.8268,500.609
40.5,11.9392,564.42
42.5,13.0861,632.048
23.5,4.58,191.036
25.5,5.2251,231.602
27.5,5.9273,275.979
29.5,6.6819,324.165
31.5,7.4919,376.163
33.5,8.3573,431.97
35.5,9.2778,491.589
37.5,10.2535,555.019
39.5,11.2851,622.259
41.5,12.3701,693.31
8.5,0.1966,4.40646
10.5,0.4597,12.6117
12.5,0.7746,24.6195
14.5,1.1609,40.4324
16.5,1.6112,60.0519
18.5,2.1265,83.4792
20.5,2.7051,110.715
22.5,3.3441,141.759
24.5,4.0411,176.613
26.5,4.7937,215.277
28.5,5.5992,257.751
30.5,6.457,304.035
32.5,7.3667,354.129
34.5,8.3293,408.034
36.5,9.3458,465.749
38.5,10.4169,527.275
40.5,11.5431,592.612
42.5,12.7224,661.759
44.5,13.9491,734.717
46.5,15.2181,811.487
48.5,16.5221,892.067
13.5,1.3394,32.0502
15.5,1.7467,49.7663
17.5,2.2184,71.2895
19.5,2.7527,96.6209
21.5,3.3484,125.761
23.5,4.003,158.71
25.5,4.7143,195.469
27.5,5.4805,236.038
29.5,6.3004,280.417
31.5,7.1733,328.606
33.5,8.0998,380.605
35.5,9.08,436.415
37.5,10.1147,496.036
39.5,11.2036,559.467
41.5,12.3466,626.709
43.5,13.5441,697.762
45.5,14.7911,772.626
16.5,2.1237,50.8157
18.5,2.6293,72.5793
20.5,3.1973,98.1759
22.5,3.8243,127.602
24.5,4.5094,160.854
26.5,5.2506,197.931
28.5,6.0465,238.83
30.5,6.8963,283.551
32.5,7.7988,332.091
34.5,8.7546,384.45
36.5,9.7638,440.627
38.5,10.8268,500.622
40.5,11.9392,564.433
42.5,13.0861,632.06
23.5,4.58,191.038
25.5,5.2251,231.604
27.5,5.9273,275.981
29.5,6.6819,324.167
31.5,7.4919,376.165
33.5,8.3573,431.973
35.5,9.2778,491.591
37.5,10.2535,555.021
39.5,11.2851,622.261
41.5,12.3701,693.313
8.5,0.1966,4.40671
10.5,0.4597,12.6121
12.5,0.7746,24.6202
14.5,1.1609,40.4332
16.5,1.6112,60.0529
18.5,2.1265,83.4803
20.5,2.7051,110.716
22.5,3.3441,141.761
24.5,4.0411,176.615
26.5,4.7937,215.279
28.5,5.5992,257.753
30.5,6.457,304.037
32.5,7.3667,354.131
34.5,8.3293,408.036
36.5,9.3458,465.751
38.5,10.4169,527.277
40.5,11.5431,592.614
42.5,12.7224,661.761
44.5,13.9491,734.719
46.5,15.2181,811.489
48.5,16.5221,892.069
13.5,1.3394,32.051
15.5,1.7467,49.7672
17.5,2.2184,71.2906
19.5,2.7527,96.622
21.5,3.3484,125.762
23.5,4.003,158.712
25.5,4.7143,195.471
27.5,5.4805,236.039
29.5,6.3004,280.418
31.5,7.1733,328.607
33.5,8.0998,380.607
35.5,9.08,436.417
37.5,10.1147,496.038
39.5,11.2036,559.469
41.5,12.3466,626.711
43.5,13.5441,697.764
45.5,14.7911,772.628
16.5,2.1237,50.8327
18.5,2.6293,72.5957
20.5,3.1973,98.1919
22.5,3.8243,127.617
24.5,4.5094,160.869
26.5,5.2506,197.946
28.5,6.0465,238.845
30.5,6.8963,283.565
32.5,7.7988,332.105
34.5,8.7546,384.464
36.5,9.7638,440.641
38.5,10.8268,500.635
40.5,11.9392,564.446
42.5,13.0861,632.073
23.5,4.58,191.04
25.5,5.2251,231.606
27.5,5.9273,275.983
29.5,6.6819,324.17
31.5,7.4919,376.167
33.5,8.3573,431.975
35.5,9.2778,491.594
37.5,10.2535,555.023
39.5,11.2851,622.264
41.5,12.3701,693.315
8.5,0.1966,4.40696
10.5,0.4597,12.6126
12.5,0.7746,24.6208
14.5,1.1609,40.434
16.5,1.6112,60.0539
18.5,2.1265,83.4813
20.5,2.7051,110.717
22.5,3.3441,141.762
24.5,4.0411,176.616
26.5,4.7937,215.28
28.5,5.5992,257.754
30.5,6.457,304.038
32.5,7.3667,354.133
34.5,8.3293,408.037
36.5,9.3458,465.753
38.5,10.4169,527.279
40.5,11.5431,592.616
42.5,12.7224,661.763
44.5,13.9491,734.722
46.5,15.2181,811.491
48.5,16.5221,892.071
13.5,1.3394,32.0517
15.5,1.7467,49.7681
17.5,2.2184,71.2916
19.5,2.7527,96.6232
21.5,3.3484,125.763
23.5,4.003,158.713
25.5,4.7143,195.472
27.5,5.4805,236.041
29.5,6.3004,280.42
31.5,7.1733,328.609
33.5,8.0998,380.609
35.5,9.08,436.419
37.5,10.1147,496.039
39.5,11.2036,559.471
41.5,12.3466,626.713
43.5,13.5441,697.766
45.5,14.7911,772.63
16.5,2.1237,50.8496
18.5,2.6293,72.6121
20.5,3.1973,98.2078
22.5,3.8243,127.633
24.5,4.5094,160.885
26.5,5.2506,197.961
28.5,6.0465,238.859
30.5,6.8963,283.579
32.5,7.7988,332.119
34.5,8.7546,384.477
36.5,9.7638,440.654
38.5,10.8268,500.648
40.5,11.9392,564.459
42.5,13.0861,632.086
23.5,4.58,191.042
25.5,5.2251,231.608
27.5,5.9273,275.985
29.5,6.6819,324.172
31.5,7.4919,376.169
33.5,8.3573,431.977
35.5,9.2778,491.596
37.5,10.2535,555.026
39.5,11.2851,622.267
41.5,12.3701,693.318
8.5,0.1966,4.40721
10.5,0.4597,12.6131
12.5,0.7746,24.6215
14.5,1.1609,40.4349
16.5,1.6112,60.0548
18.5,2.1265,83.4824
20.5,2.7051,110.718
22.5,3.3441,141.763
24.5,4.0411,176.618
26.5,4.7937,215.282
28.5,5.5992,257.756
30.5,6.457,304.04
32.5,7.3667,354.134
34.5,8.3293,408.039
36.5,9.3458,465.755
38.5,10.4169,527.281
40.5,11.5431,592.618
42.5,12.7224,661.765
44.5,13.9491,734.724
46.5,15.2181,811.493
48.5,16.5221,892.073
13.5,1.3394,32.0524
15.5,1.7467,49.769
17.5,2.2184,71.2926
19.5,2.7527,96.6243
21.5,3.3484,125.765
23.5,4.003,158.714
25.5,4.7143,195.473
27.5,5.4805,236.042
29.5,6.3004,280.421
31.5,7.1733,328.611
33.5,8.0998,380.61
35.5,9.08,436.421
37.5,10.1147,496.041
39.5,11.2036,559.473
41.5,12.3466,626.715
43.5,13.5441,697.768
45.5,14.7911,772.632
16.5,2.1237,50.8664
18.5,2.6293,72.6285
20.5,3.1973,98.2237
22.5,3.8243,127.648
24.5,4.5094,160.9
26.5,5.2506,197.975
28.5,6.0465,238.874
30.5,6.8963,283.593
32.5,7.7988,332.133
34.5,8.7546,384.491
36.5,9.7638,440.667
38.5,10.8268,500.661
40.5,11.9392,564.472
42.5,13.0861,632.099
23.5,4.58,191.044
25.5,5.2251,231.61
27.5,5.9273,275.987
29.5,6.6819,324.174
31.5,7.4919,376.171
33.5,8.3573,431.98
35.5,9.2778,491.599
37.5,10.2535,555.028
39.5,11.2851,622.269
41.5,12.3701,693.321
8.5,0.1966,4.40746
10.5,0.4597,12.6135
12.5,0.7746,24.6221
14.5,1.1609,40.4357
16.5,1.6112,60.0558
18.5,2.1265,83.4835
20.5,2.7051,110.72
22.5,3.3441,141.765
24.5,4.0411,176.619
26.5,4.7937,215.283
28.5,5.5992,257.757
30.5,6.457,304.041
32.5,7.3667,354.136
34.5,8.3293,408.041
36.5,9.3458,465.756
38.5,10.4169,527.283
40.5,11.5431,592.619
42.5,12.7224,661.767
44.5,13.9491,734.726
46.5,15.2181,811.495
48.5,16.5221,892.075
13.5,1.3394,32.0532
15.5,1.7467,49.7698
17.5,2.2184,71.2937
19.5,2.7527,96.6255
21.5,3.3484,125.766
23.5,4.003,158.716
25.5,4.7143,195.475
27.5,5.4805,236.044
29.5,6.3004,280.423
31.5,7.1733,328.612
33.5,8.0998,380.612
35.5,9.08,436.422
37.5,10.1147,496.043
39.5,11.2036,559.475
41.5,12.3466,626.717
43.5,13.5441,697.77
45.5,14.7911,772.634
16.5,2.1237,50.8833
18.5,2.6293,72.6448
20.5,3.1973,98.2396
22.5,3.8243,127.664
24.5,4.5094,160.915
26.5,5.2506,197.99
28.5,6.0465,238.888
30.5,6.8963,283.607
32.5,7.7988,332.146
34.5,8.7546,384.504
36.5,9.7638,440.681
38.5,10.8268,500.674
40.5,11.9392,564.485
42.5,13.0861,632.111
23.5,4.58,191.046
25.5,5.2251,231.612
27.5,5.9273,275.989
29.5,6.6819,324.176
31.5,7.4919,376.174
33.5,8.3573,431.982
35.5,9.2778,491.601
37.5,10.2535,555.031
39.5,11.2851,622.272
41.5,12.3701,693.323
8.5,0.1966,4.40771
10.5,0.4597,12.614
12.5,0.7746,24.6228
14.5,1.1609,40.4365
16.5,1.6112,60.0567
18.5,2.1265,83.4846
20.5,2.7051,110.721
22.5,3.3441,141.766
24.5,4.0411,176.621
26.5,4.7937,215.285
28.5,5.5992,257.759
30.5,6.457,304.043
32.5,7.3667,354.138
34.5,8.3293,408.043
36.5,9.3458,465.758
38.5,10.4169,527.284
40.5,11.5431,592.621
42.5,12.7224,661.769
44.5,13.9491,734.728
46.5,15.2181,811.497
48.5,16.5221,892.077
13.5,1.3394,32.0539
15.5,1.7467,49.7707
17.5,2.2184,71.2947
19.5,2.7527,96.6266
21.5,3.3484,125.767
23.5,4.003,158.717
25.5,4.7143,195.476
27.5,5.4805,236.046
29.5,6.3004,280.425
31.5,7.1733,328.614
33.5,8.0998,380.614
35.5,9.08,436.424
37.5,10.1147,496.045
39.5,11.2036,559.477
41.5,12.3466,626.719
43.5,13.5441,697.772
45.5,14.7911,772.636
16.5,2.1237,50.9
18.5,2.6293,72.661
20.5,3.1973,98.2554
22.5,3.8243,127.679
24.5,4.5094,160.93
26.5,5.2506,198.005
28.5,6.0465,238.902
30.5,6.8963,283.621
32.5,7.7988,332.16
34.5,8.7546,384.518
36.5,9.7638,440.694
38.5,10.8268,500.687
40.5,11.9392,564.497
42.5,13.0861,632.124
23.5,4.58,191.047
25.5,5.2251,231.614
27.5,5.9273,275.991
29.5,6.6819,324.178
31.5,7.4919,376.176
33.5,8.3573,431.984
35.5,9.2778,491.603
37.5,10.2535,555.033
39.5,11.2851,622.274
41.5,12.3701,693.326
8.5,0.1966,4.40796
10.5,0.4597,12.6144
12.5,0.7746,24.6234
14.5,1.1609,40.4373
16.5,1.6112,60.0577
18.5,2.1265,83.4857
20.5,2.7051,110.722
22.5,3.3441,141.767
24.5,4.0411,176.622
26.5,4.7937,215.286
28.5,5.5992,257.76
30.5,6.457,304.045
32.5,7.3667,354.139
34.5,8.3293,408.044
36.5,9.3458,465.76
38.5,10.4169,527.286
40.5,11.5431,592.623
42.5,12.7224,661.771
44.5,13.9491,734.73
46.5,15.2181,811.499
48.5,16.5221,892.079
13.5,1.3394,32.0546
15.5,1.7467,49.7716
17.5,2.2184,71.2957
19.5,2.7527,96.6278
21.5,3.3484,125.769
23.5,4.003,158.718
